"No.","Time","Source","Destination","Protocol","Length","Packet Type","Header Form","Connection Number","Stream index","Info"
"1865","2.267960","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1866","2.267991","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23397269 Win=691968 Len=0"
"1867","2.268050","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1868","2.268082","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23413675 Win=675584 Len=0"
"1869","2.268120","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1870","2.268163","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23430081 Win=659200 Len=0"
"1871","2.268223","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1872","2.268255","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23446487 Win=642816 Len=0"
"1873","2.268284","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1874","2.268318","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23462893 Win=626432 Len=0"
"1875","2.268372","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1876","2.268405","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23479299 Win=610048 Len=0"
"1877","2.268432","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1878","2.268464","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23495705 Win=593408 Len=0"
"1879","2.268519","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1880","2.268556","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23512111 Win=577024 Len=0"
"1881","2.268588","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1882","2.268618","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23528517 Win=560640 Len=0"
"1883","2.268691","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1884","2.268739","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23544923 Win=544256 Len=0"
"1885","2.268770","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1886","2.268801","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23561329 Win=527872 Len=0"
"1887","2.268863","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1888","2.268895","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23577735 Win=511488 Len=0"
"1889","2.268922","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1890","2.268958","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23594141 Win=495104 Len=0"
"1891","2.269021","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1892","2.269057","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23610547 Win=478720 Len=0"
"1893","2.269088","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1894","2.269120","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23626953 Win=462336 Len=0"
"1895","2.269212","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1896","2.269254","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23643359 Win=445952 Len=0"
"1897","2.269286","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1898","2.269318","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23659765 Win=429568 Len=0"
"1899","2.269378","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1900","2.269412","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23676171 Win=412928 Len=0"
"1901","2.269444","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1902","2.269477","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23692577 Win=396544 Len=0"
"1903","2.269525","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1904","2.269557","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23708983 Win=380160 Len=0"
"1905","2.269592","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1906","2.269618","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23725389 Win=363776 Len=0"
"1907","2.269657","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1908","2.269682","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23741795 Win=347392 Len=0"
"1909","2.269702","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1910","2.269728","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23758201 Win=331008 Len=0"
"1911","2.269773","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1912","2.269840","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23774607 Win=314624 Len=0"
"1913","2.269864","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1914","2.269888","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23791013 Win=298240 Len=0"
"1915","2.269932","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1916","2.269968","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23807419 Win=281856 Len=0"
"1917","2.269991","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1918","2.270017","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23823825 Win=265472 Len=0"
"1919","2.270057","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1920","2.270095","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23840231 Win=249088 Len=0"
"1921","2.270118","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1922","2.270143","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23856637 Win=232704 Len=0"
"1923","2.270183","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1924","2.270219","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23873043 Win=216064 Len=0"
"1925","2.270244","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1926","2.270267","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23889449 Win=199680 Len=0"
"1927","2.270315","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1928","2.270347","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23905855 Win=183296 Len=0"
"1929","2.270372","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1930","2.270398","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23922261 Win=166912 Len=0"
"1931","2.270436","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1932","2.270462","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23938667 Win=150528 Len=0"
"1933","2.270482","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1934","2.270511","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23955073 Win=134144 Len=0"
"1935","2.270552","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1936","2.270578","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23971479 Win=117760 Len=0"
"1937","2.270599","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1938","2.270622","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=23987885 Win=101376 Len=0"
"1939","2.270655","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1940","2.270678","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24004291 Win=84992 Len=0"
"1941","2.270697","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1942","2.270719","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24020697 Win=68608 Len=0"
"1943","2.270754","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1944","2.270777","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24037103 Win=52224 Len=0"
"1945","2.270796","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1946","2.270817","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24053509 Win=35840 Len=0"
"1947","2.270851","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1948","2.270878","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24069915 Win=19200 Len=0"
"1949","2.270919","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1950","2.270946","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24086321 Win=2816 Len=0"
"1951","2.274022","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=24086321 Win=71680 Len=0"
"1952","2.277794","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=24086321 Win=137472 Len=0"
"1953","2.281862","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=24086321 Win=203264 Len=0"
"1954","2.286664","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=24086321 Win=268800 Len=0"
"1955","2.290483","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data"
"1956","2.290523","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1957","2.290555","7443","24207","TLSv1.3","16708","","","","","Application Data, Application Data"
"1958","2.290631","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24233975 Win=121088 Len=0"
"1959","2.290750","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1960","2.290792","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24250381 Win=104704 Len=0"
"1961","2.290893","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1962","2.290931","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24266787 Win=88320 Len=0"
"1963","2.290961","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1964","2.290998","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24283193 Win=71936 Len=0"
"1965","2.291064","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1966","2.291093","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24299599 Win=55552 Len=0"
"1967","2.291125","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1968","2.291163","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24316005 Win=39168 Len=0"
"1969","2.291227","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1970","2.291280","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24332411 Win=22784 Len=0"
"1971","2.291305","7443","24207","TLSv1.3","16450","","","","","Application Data"
"1972","2.291328","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24348817 Win=6400 Len=0"
"1973","2.295838","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=24348817 Win=71936 Len=0"
"1974","2.295883","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data"
"1975","2.295914","7443","24207","TLSv1.3","6485","","","","","[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
"1976","2.295951","24207","7443","TCP","44","","","","","[TCP ZeroWindow] 24207  >  7443 [ACK] Seq=909 Ack=24420753 Win=0 Len=0"
"1977","2.300062","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=24420753 Win=65536 Len=0"
"1978","2.300081","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1979","2.300145","24207","7443","TCP","44","","","","","[TCP ZeroWindow] 24207  >  7443 [ACK] Seq=909 Ack=24486248 Win=0 Len=0"
"1980","2.304971","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=24486248 Win=65792 Len=0"
"1981","2.304997","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1982","2.305057","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24551743 Win=256 Len=0"
"1983","2.313067","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=24551743 Win=65792 Len=0"
"1984","2.313097","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1985","2.313163","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24617238 Win=256 Len=0"
"1986","2.316823","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=24617238 Win=66048 Len=0"
"1987","2.316844","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1988","2.316904","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24682733 Win=512 Len=0"
"1989","2.321521","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=24682733 Win=66048 Len=0"
"1990","2.321548","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1991","2.321611","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24748228 Win=512 Len=0"
"1992","2.329652","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=24748228 Win=66304 Len=0"
"1993","2.329680","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1994","2.329738","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24813723 Win=768 Len=0"
"1995","2.333793","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=24813723 Win=66304 Len=0"
"1996","2.333818","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1997","2.333886","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24879218 Win=768 Len=0"
"1998","2.338455","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=24879218 Win=66560 Len=0"
"1999","2.338483","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2000","2.338547","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=24944713 Win=1024 Len=0"
"2001","2.346528","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=24944713 Win=66560 Len=0"
"2002","2.346556","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2003","2.346621","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=25010208 Win=1024 Len=0"
"2004","2.350305","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=25010208 Win=66816 Len=0"
"2005","2.350337","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2006","2.350422","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=25075703 Win=1280 Len=0"
"2007","2.354910","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=25075703 Win=66816 Len=0"
"2008","2.354937","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2009","2.355001","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=25141198 Win=1536 Len=0"
"2010","2.363628","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=25141198 Win=67072 Len=0"
"2011","2.363656","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2012","2.363717","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=25206693 Win=1536 Len=0"
"2013","2.367479","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=25206693 Win=67072 Len=0"
"2014","2.367507","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2015","2.367572","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=25272188 Win=1792 Len=0"
"2016","2.376175","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=25272188 Win=67328 Len=0"
"2017","2.376204","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2018","2.376266","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=25337683 Win=1792 Len=0"
"2019","2.380421","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=25337683 Win=67328 Len=0"
"2020","2.380440","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2021","2.380497","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=25403178 Win=2048 Len=0"
"2022","2.385389","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=25403178 Win=67584 Len=0"
"2023","2.385429","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2024","2.385509","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=25468673 Win=2048 Len=0"
"2025","2.393207","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=25468673 Win=67584 Len=0"
"2026","2.393234","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2027","2.393293","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=25534168 Win=2304 Len=0"
"2028","2.397190","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=25534168 Win=67840 Len=0"
"2029","2.397208","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2030","2.397264","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=25599663 Win=2304 Len=0"
"2031","2.402256","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=25599663 Win=67840 Len=0"
"2032","2.402435","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2033","2.402566","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=25665158 Win=2560 Len=0"
"2034","2.412828","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=25665158 Win=68096 Len=0"
"2035","2.412857","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2036","2.412920","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=25730653 Win=2560 Len=0"
"2037","2.416605","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=25730653 Win=68096 Len=0"
"2038","2.416625","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2039","2.416684","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=25796148 Win=2816 Len=0"
"2040","2.424975","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=25796148 Win=68352 Len=0"
"2041","2.425003","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2042","2.425065","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=25861643 Win=2816 Len=0"
"2043","2.429033","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=25861643 Win=68352 Len=0"
"2044","2.429053","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2045","2.429119","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=25927138 Win=3072 Len=0"
"2046","2.433140","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=25927138 Win=68608 Len=0"
"2047","2.433161","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2048","2.433312","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=25992633 Win=3072 Len=0"
"2049","2.438019","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=25992633 Win=68608 Len=0"
"2050","2.438045","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2051","2.438104","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=26058128 Win=3328 Len=0"
"2052","2.446652","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=26058128 Win=68864 Len=0"
"2053","2.446679","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2054","2.446889","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=26123623 Win=3328 Len=0"
"2055","2.451254","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=26123623 Win=68864 Len=0"
"2056","2.451335","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2057","2.451472","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=26189118 Win=3584 Len=0"
"2058","2.455850","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=26189118 Win=69120 Len=0"
"2059","2.455874","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2060","2.455931","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=26254613 Win=3584 Len=0"
"2061","2.464625","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=26254613 Win=69120 Len=0"
"2062","2.464653","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2063","2.464715","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=26320108 Win=3840 Len=0"
"2064","2.469275","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=26320108 Win=69376 Len=0"
"2065","2.469304","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2066","2.469367","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=26385603 Win=3840 Len=0"
"2067","2.473598","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=26385603 Win=69376 Len=0"
"2068","2.473620","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2069","2.473680","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=26451098 Win=4096 Len=0"
"2070","2.484209","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=26451098 Win=69632 Len=0"
"2071","2.484249","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2072","2.484336","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=26516593 Win=4096 Len=0"
"2073","2.493683","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=26516593 Win=69632 Len=0"
"2074","2.493715","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2075","2.493803","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=26582088 Win=4352 Len=0"
"2076","2.499519","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=26582088 Win=69888 Len=0"
"2077","2.499547","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2078","2.499621","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=26647583 Win=4352 Len=0"
"2079","2.506543","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=26647583 Win=69888 Len=0"
"2080","2.506575","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2081","2.506637","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=26713078 Win=4608 Len=0"
"2082","2.515998","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=26713078 Win=70144 Len=0"
"2083","2.516031","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2084","2.516104","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=26778573 Win=4608 Len=0"
"2085","2.521335","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=26778573 Win=70144 Len=0"
"2086","2.521368","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2087","2.521443","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=26844068 Win=4864 Len=0"
"2088","2.529326","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=26844068 Win=70400 Len=0"
"2089","2.529355","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2090","2.529420","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=26909563 Win=4864 Len=0"
"2091","2.533442","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=26909563 Win=70400 Len=0"
"2092","2.533462","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2093","2.533523","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=26975058 Win=5120 Len=0"
"2094","2.538318","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=26975058 Win=70656 Len=0"
"2095","2.538346","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2096","2.538406","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=27040553 Win=5120 Len=0"
"2097","2.546911","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=27040553 Win=70656 Len=0"
"2098","2.546940","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2099","2.547003","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=27106048 Win=5376 Len=0"
"2100","2.551028","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=27106048 Win=70912 Len=0"
"2101","2.551073","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2102","2.551195","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=27171543 Win=5376 Len=0"
"2103","2.555677","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=909 Ack=27171543 Win=70912 Len=0"
"2104","2.555706","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2105","2.555770","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=909 Ack=27237038 Win=5632 Len=0"
