"No.","Time","Source","Destination","Protocol","Length","Packet Type","Header Form","Connection Number","Stream index","Info"
"1251","1.626398","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=3935949 Win=1536 Len=0"
"1252","1.630374","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=3935949 Win=67072 Len=0"
"1253","1.630394","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1254","1.630452","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=4001444 Win=1536 Len=0"
"1255","1.634071","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=4001444 Win=67072 Len=0"
"1256","1.634088","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1257","1.634141","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=4066939 Win=1792 Len=0"
"1258","1.643524","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=4066939 Win=67328 Len=0"
"1259","1.643553","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1260","1.643613","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=4132434 Win=1792 Len=0"
"1261","1.648764","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=4132434 Win=67328 Len=0"
"1262","1.648788","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1263","1.648847","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=4197929 Win=2048 Len=0"
"1264","1.652307","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=4197929 Win=67584 Len=0"
"1265","1.652327","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1266","1.652381","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=4263424 Win=2048 Len=0"
"1267","1.662719","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=4263424 Win=67584 Len=0"
"1268","1.662746","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1269","1.662803","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=4328919 Win=2304 Len=0"
"1270","1.666474","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=4328919 Win=67840 Len=0"
"1271","1.666494","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1272","1.666553","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=4394414 Win=2304 Len=0"
"1273","1.676341","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=4394414 Win=67840 Len=0"
"1274","1.676372","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1275","1.676446","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=4459909 Win=2560 Len=0"
"1276","1.680589","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=4459909 Win=68096 Len=0"
"1277","1.680617","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1278","1.680685","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=4525404 Win=2560 Len=0"
"1279","1.684616","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=4525404 Win=68096 Len=0"
"1280","1.684642","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1281","1.684711","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=4590899 Win=2816 Len=0"
"1282","1.695254","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=4590899 Win=68352 Len=0"
"1283","1.695284","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1284","1.695345","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=4656394 Win=2816 Len=0"
"1285","1.699152","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=4656394 Win=68352 Len=0"
"1286","1.699175","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1287","1.699233","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=4721889 Win=3072 Len=0"
"1288","1.709217","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=4721889 Win=68608 Len=0"
"1289","1.709251","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1290","1.709309","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=4787384 Win=3072 Len=0"
"1291","1.713072","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=4787384 Win=68608 Len=0"
"1292","1.713092","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1293","1.713156","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=4852879 Win=3328 Len=0"
"1294","1.720657","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=4852879 Win=68864 Len=0"
"1295","1.720682","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1296","1.720741","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=4918374 Win=3328 Len=0"
"1297","1.725883","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=4918374 Win=68864 Len=0"
"1298","1.725910","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1299","1.725972","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=4983869 Win=3584 Len=0"
"1300","1.730274","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=4983869 Win=69120 Len=0"
"1301","1.730299","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1302","1.730359","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=5049364 Win=3584 Len=0"
"1303","1.740142","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=5049364 Win=69120 Len=0"
"1304","1.740187","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1305","1.740293","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=5114859 Win=3840 Len=0"
"1306","1.745004","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=5114859 Win=69376 Len=0"
"1307","1.745032","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1308","1.745114","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=5180354 Win=3840 Len=0"
"1309","1.750255","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=5180354 Win=69632 Len=0"
"1310","1.750282","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1311","1.750365","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=5245849 Win=4096 Len=0"
"1312","1.762499","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=5245849 Win=69632 Len=0"
"1313","1.762531","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1314","1.762620","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=5311344 Win=4096 Len=0"
"1315","1.775268","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=5311344 Win=69888 Len=0"
"1316","1.775298","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1317","1.775374","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=5376839 Win=4352 Len=0"
"1318","1.780440","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=5376839 Win=69888 Len=0"
"1319","1.780467","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1320","1.780536","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=5442334 Win=4352 Len=0"
"1321","1.784650","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=5442334 Win=70144 Len=0"
"1322","1.784668","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1323","1.784727","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=5507829 Win=4608 Len=0"
"1324","1.795822","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=5507829 Win=70144 Len=0"
"1325","1.795850","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1326","1.795926","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=5573324 Win=4608 Len=0"
"1327","1.800129","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=5573324 Win=70400 Len=0"
"1328","1.800153","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1329","1.800219","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=5638819 Win=4864 Len=0"
"1330","1.811128","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=5638819 Win=70400 Len=0"
"1331","1.811157","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1332","1.811233","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=5704314 Win=4864 Len=0"
"1333","1.815442","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=5704314 Win=70656 Len=0"
"1334","1.815463","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1335","1.815523","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=5769809 Win=5120 Len=0"
"1336","1.819521","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=5769809 Win=70656 Len=0"
"1337","1.819539","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1338","1.819598","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=5835304 Win=5120 Len=0"
"1339","1.829377","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=5835304 Win=70912 Len=0"
"1340","1.829403","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1341","1.829472","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=5900799 Win=5376 Len=0"
"1342","1.833327","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=5900799 Win=70912 Len=0"
"1343","1.833348","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1344","1.833414","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=5966294 Win=5376 Len=0"
"1345","1.843120","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=5966294 Win=71168 Len=0"
"1346","1.843147","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1347","1.843219","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=6031789 Win=5632 Len=0"
"1348","1.847007","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=6031789 Win=71168 Len=0"
"1349","1.847028","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1350","1.847092","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=6097284 Win=5632 Len=0"
"1351","1.856340","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=6097284 Win=71424 Len=0"
"1352","1.856383","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1353","1.856471","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=6162779 Win=5888 Len=0"
"1354","1.861207","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=6162779 Win=71424 Len=0"
"1355","1.861231","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1356","1.861299","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=6228274 Win=5888 Len=0"
"1357","1.865390","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=6228274 Win=71680 Len=0"
"1358","1.865407","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1359","1.865448","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=6293769 Win=6144 Len=0"
"1360","1.873065","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=6293769 Win=71680 Len=0"
"1361","1.873106","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1362","1.873169","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=6359264 Win=6144 Len=0"
"1363","1.876959","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=6359264 Win=71936 Len=0"
"1364","1.876985","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1365","1.877033","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=6424759 Win=6400 Len=0"
"1366","1.880998","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=6424759 Win=71936 Len=0"
"1367","1.881020","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1368","1.881077","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=6490254 Win=6400 Len=0"
"1369","1.884608","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=6490254 Win=72192 Len=0"
"1370","1.884626","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1371","1.884681","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=6555749 Win=6656 Len=0"
"1372","1.888717","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=6555749 Win=72192 Len=0"
"1373","1.888755","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1374","1.888817","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=6621244 Win=6656 Len=0"
"1375","1.899050","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=6621244 Win=72448 Len=0"
"1376","1.899079","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1377","1.899134","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=6686739 Win=6912 Len=0"
"1378","1.902788","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=6686739 Win=72448 Len=0"
"1379","1.902809","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1380","1.902866","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=6752234 Win=6912 Len=0"
"1381","1.912933","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=6752234 Win=72704 Len=0"
"1382","1.912962","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1383","1.913020","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=6817729 Win=7168 Len=0"
"1384","1.917314","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=6817729 Win=72704 Len=0"
"1385","1.917335","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1386","1.917391","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=6883224 Win=7168 Len=0"
"1387","1.920969","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=6883224 Win=72960 Len=0"
"1388","1.920989","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1389","1.921042","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=6948719 Win=7424 Len=0"
"1390","1.929418","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=6948719 Win=72960 Len=0"
"1391","1.929447","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1392","1.929504","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=7014214 Win=7424 Len=0"
"1393","1.933244","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=7014214 Win=73216 Len=0"
"1394","1.933265","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1395","1.933320","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=7079709 Win=7680 Len=0"
"1396","1.936929","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=7079709 Win=73216 Len=0"
"1397","1.936947","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1398","1.937005","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=7145204 Win=7680 Len=0"
"1399","1.947755","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=7145204 Win=73472 Len=0"
"1400","1.947783","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1401","1.947840","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=7210699 Win=7936 Len=0"
"1402","1.951682","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=7210699 Win=73472 Len=0"
"1403","1.951701","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1404","1.951752","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=7276194 Win=7936 Len=0"
"1405","1.960522","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=7276194 Win=73728 Len=0"
"1406","1.960551","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1407","1.960608","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=7341689 Win=8192 Len=0"
"1408","1.964715","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=7341689 Win=73728 Len=0"
"1409","1.964733","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1410","1.964784","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=7407184 Win=8192 Len=0"
"1411","1.968856","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=7407184 Win=73984 Len=0"
"1412","1.968876","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1413","1.968931","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=7472679 Win=8448 Len=0"
"1414","1.980035","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=7472679 Win=73984 Len=0"
"1415","1.980063","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1416","1.980118","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=7538174 Win=8448 Len=0"
"1417","1.983888","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=7538174 Win=74240 Len=0"
"1418","1.983905","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1419","1.983954","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=7603669 Win=8704 Len=0"
"1420","1.993331","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=7603669 Win=74240 Len=0"
"1421","1.993359","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1422","1.993418","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=7669164 Win=8704 Len=0"
"1423","1.998011","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=7669164 Win=74496 Len=0"
"1424","1.998043","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1425","1.998101","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=7734659 Win=8960 Len=0"
"1426","2.003322","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=7734659 Win=74496 Len=0"
"1427","2.003346","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1428","2.003400","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=7800154 Win=8960 Len=0"
"1429","2.014305","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=7800154 Win=74752 Len=0"
"1430","2.014332","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1431","2.014390","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=7865649 Win=9216 Len=0"
"1432","2.019199","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=7865649 Win=74752 Len=0"
"1433","2.019259","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1434","2.019337","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=7931144 Win=9216 Len=0"
"1435","2.029034","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=7931144 Win=75008 Len=0"
"1436","2.029061","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1437","2.029119","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=7996639 Win=9472 Len=0"
"1438","2.032957","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=7996639 Win=75008 Len=0"
"1439","2.032974","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1440","2.033024","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=8062134 Win=9472 Len=0"
"1441","2.043444","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=8062134 Win=75264 Len=0"
"1442","2.043471","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1443","2.043531","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=8127629 Win=9728 Len=0"
"1444","2.048412","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=8127629 Win=75264 Len=0"
"1445","2.048435","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1446","2.048491","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=8193124 Win=9728 Len=0"
"1447","2.052332","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=8193124 Win=75520 Len=0"
"1448","2.052349","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1449","2.052400","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=8258619 Win=9984 Len=0"
"1450","2.061018","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=8258619 Win=75520 Len=0"
"1451","2.061045","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1452","2.061106","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=8324114 Win=9984 Len=0"
"1453","2.064964","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=8324114 Win=75776 Len=0"
"1454","2.064984","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1455","2.065037","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=8389609 Win=10240 Len=0"
"1456","2.075173","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=8389609 Win=75776 Len=0"
"1457","2.075204","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1458","2.075265","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=8455104 Win=10240 Len=0"
"1459","2.080921","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=8455104 Win=76032 Len=0"
"1460","2.080949","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1461","2.081008","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=8520599 Win=10496 Len=0"
"1462","2.090720","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=8520599 Win=76032 Len=0"
"1463","2.090753","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1464","2.090821","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=8586094 Win=10496 Len=0"
"1465","2.096386","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=8586094 Win=76288 Len=0"
"1466","2.096423","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1467","2.096496","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=8651589 Win=10752 Len=0"
"1468","2.101492","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=8651589 Win=76288 Len=0"
"1469","2.101529","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1470","2.101601","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=8717084 Win=10752 Len=0"
"1471","2.112834","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=8717084 Win=76544 Len=0"
