"No.","Time","Source","Destination","Protocol","Length","Packet Type","Header Form","Connection Number","Stream index","Info"
"4851","0.247994","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4852","0.248055","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4853","0.248131","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4854","0.248153","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4855","0.248207","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4856","0.248257","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4857","0.248295","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4858","0.248309","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4859","0.248340","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4860","0.248349","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4861","0.248379","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4862","0.248385","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4863","0.248391","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4864","0.248419","7443","56802","QUIC","880","","Short Header","","0","Protected Payload (KP0)"
"4865","0.248425","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4866","0.248448","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4867","0.248457","7443","56802","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"4868","0.248486","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4869","0.248522","56802","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4870","0.248548","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4871","0.248563","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4872","0.248622","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4873","0.248676","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4874","0.248717","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4875","0.248731","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4876","0.248761","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4877","0.248770","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4878","0.248798","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4879","0.248805","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4880","0.248826","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4881","0.248844","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4882","0.248893","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4883","0.248899","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4884","0.248921","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4885","0.248942","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4886","0.248950","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4887","0.248985","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4888","0.249005","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4889","0.249053","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4890","0.249107","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4891","0.249149","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4892","0.249174","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4893","0.249229","7443","56802","QUIC","886","","Short Header","","0","Protected Payload (KP0)"
"4894","0.249275","56802","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4895","0.249289","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4896","0.249319","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4897","0.249328","7443","56802","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"4898","0.249354","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4899","0.249379","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4900","0.249400","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4901","0.249417","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4902","0.249425","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4903","0.249456","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4904","0.249477","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4905","0.249504","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4906","0.249523","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4907","0.249543","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4908","0.249565","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4909","0.249583","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4910","0.249588","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4911","0.249609","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4912","0.249644","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4913","0.249703","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4914","0.249758","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4915","0.249775","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4916","0.249830","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4917","0.249846","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4918","0.249866","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4919","0.249901","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4920","0.249942","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4921","0.249966","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4922","0.249992","7443","56802","QUIC","880","","Short Header","","0","Protected Payload (KP0)"
"4923","0.250046","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4924","0.250075","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4925","0.250105","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4926","0.250172","7443","56802","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"4927","0.250208","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4928","0.250223","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4929","0.250251","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4930","0.250274","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4931","0.250281","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4932","0.250304","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4933","0.250312","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4934","0.250336","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4935","0.250341","56802","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4936","0.250361","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4937","0.250390","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4938","0.250398","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4939","0.250421","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4940","0.250438","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4941","0.250455","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4942","0.250497","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4943","0.250553","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4944","0.250578","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4945","0.250606","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4946","0.250660","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4947","0.250701","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4948","0.250723","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4949","0.250780","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4950","0.250815","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4951","0.250837","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4952","0.250891","7443","56802","QUIC","886","","Short Header","","0","Protected Payload (KP0)"
"4953","0.250907","56802","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4954","0.250960","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4955","0.251009","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4956","0.251059","7443","56802","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"4957","0.251076","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4958","0.251127","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4959","0.251177","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4960","0.251197","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4961","0.251269","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4962","0.251320","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4963","0.251348","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4964","0.251373","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4965","0.251422","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4966","0.251472","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4967","0.251489","56802","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4968","0.251542","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4969","0.251559","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4970","0.251613","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4971","0.251658","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4972","0.251690","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4973","0.251711","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4974","0.251759","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4975","0.251793","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4976","0.251820","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4977","0.251860","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4978","0.251888","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4979","0.251912","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4980","0.251954","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4981","0.251982","56802","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4982","0.251996","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4983","0.252036","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4984","0.252089","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4985","0.252106","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4986","0.252170","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4987","0.252213","7443","56802","QUIC","892","","Short Header","","0","Protected Payload (KP0)"
"4988","0.252244","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4989","0.252263","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4990","0.252290","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4991","0.252346","7443","56802","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"4992","0.252383","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4993","0.252396","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4994","0.252428","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4995","0.252475","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4996","0.252525","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4997","0.252541","56802","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"4998","0.252592","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"4999","0.252621","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5000","0.252647","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5001","0.252679","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5002","0.252699","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5003","0.252725","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5004","0.252766","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5005","0.252815","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5006","0.252827","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5007","0.252862","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5008","0.252921","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5009","0.252969","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5010","0.252990","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5011","0.252998","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5012","0.253041","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5013","0.253128","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5014","0.253158","56802","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5015","0.253175","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5016","0.253209","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5017","0.253256","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5018","0.253285","7443","56802","QUIC","886","","Short Header","","0","Protected Payload (KP0)"
"5019","0.253301","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5020","0.253364","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5021","0.253428","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5022","0.253445","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5023","0.253491","7443","56802","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"5024","0.253506","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5025","0.253553","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5026","0.253599","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5027","0.253632","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5028","0.253646","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5029","0.253672","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5030","0.253714","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5031","0.253762","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5032","0.253776","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5033","0.253827","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5034","0.253863","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5035","0.253889","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5036","0.253913","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5037","0.253956","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5038","0.254004","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5039","0.254022","56802","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5040","0.254035","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5041","0.254066","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5042","0.254076","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5043","0.254104","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5044","0.254109","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5045","0.254136","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5046","0.254217","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5047","0.257564","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5048","0.257620","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5049","0.257651","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5050","0.257685","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5051","0.257750","7443","56802","QUIC","893","","Short Header","","0","Protected Payload (KP0)"
"5052","0.257864","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5053","0.257884","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5054","0.257965","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5055","0.258024","7443","56802","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"5056","0.258099","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5057","0.258121","56802","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5058","0.258193","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5059","0.258245","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5060","0.258272","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5061","0.258304","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5062","0.258352","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5063","0.258388","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5064","0.258415","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5065","0.258470","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5066","0.258540","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5067","0.258559","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5068","0.258623","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5069","0.258675","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5070","0.258708","56802","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5071","0.258735","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5072","0.258794","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5073","0.258831","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5074","0.258863","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5075","0.258929","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5076","0.258947","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5077","0.259014","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5078","0.259037","56802","7443","QUIC","65","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5079","0.259090","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5080","0.259141","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5081","0.259170","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5082","0.259198","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5083","0.259263","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5084","0.259284","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5085","0.259337","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5086","0.259402","7443","56802","QUIC","886","","Short Header","","0","Protected Payload (KP0)"
"5087","0.259419","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5088","0.259543","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5089","0.259594","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5090","0.259649","7443","56802","QUIC","1391","","Short Header","","0","Protected Payload (KP0)"
"5091","0.259697","56802","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5092","0.259720","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5093","0.259727","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5094","0.259733","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5095","0.259766","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5096","0.259787","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5097","0.259807","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5098","0.259830","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5099","0.259890","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5100","0.259933","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5101","0.259950","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5102","0.259984","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5103","0.260006","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5104","0.260023","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5105","0.260042","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5106","0.260072","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5107","0.260109","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5108","0.260128","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5109","0.260178","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5110","0.260188","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5111","0.260192","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5112","0.260216","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5113","0.260222","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5114","0.260236","7443","56802","QUIC","880","","Short Header","","0","Protected Payload (KP0)"
"5115","0.260261","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5116","0.260319","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5117","0.260368","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5118","0.260388","7443","56802","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"5119","0.260395","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5120","0.260402","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5121","0.260442","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5122","0.260458","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5123","0.260482","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5124","0.260510","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5125","0.260565","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5126","0.260585","56802","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5127","0.260624","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5128","0.260646","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5129","0.260684","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5130","0.260729","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5131","0.260790","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5132","0.260808","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5133","0.260845","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5134","0.260898","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5135","0.260937","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5136","0.260952","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5137","0.260982","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5138","0.261006","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5139","0.261023","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5140","0.261041","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5141","0.261072","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"5142","0.261100","56802","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=a8d6dc98"
"5143","0.261124","7443","56802","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
