"No.","Time","Source","Destination","Protocol","Length","Packet Type","Header Form","Connection Number","Stream index","Info"
"1609","0.141124","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1610","0.141144","65388","7443","QUIC","62","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1611","0.141171","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1612","0.141201","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1613","0.141247","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1614","0.141262","65388","7443","QUIC","63","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1615","0.141299","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1616","0.141324","7443","65388","QUIC","892","","Short Header","","0","Protected Payload (KP0)"
"1617","0.141359","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1618","0.141369","65388","7443","QUIC","62","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1619","0.141400","65388","7443","QUIC","65","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1620","0.141417","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1621","0.141450","7443","65388","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"1622","0.141470","65388","7443","QUIC","62","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1623","0.141510","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1624","0.141578","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1625","0.141600","65388","7443","QUIC","62","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1626","0.141633","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1627","0.141681","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1628","0.141705","65388","7443","QUIC","62","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1629","0.141740","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1630","0.141794","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1631","0.141806","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1632","0.141843","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1633","0.141927","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1634","0.141973","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1635","0.141984","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1636","0.142014","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1637","0.142040","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1638","0.142086","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1639","0.142087","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1640","0.142124","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1641","0.142184","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1642","0.142203","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1643","0.142237","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1644","0.142260","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1645","0.142301","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1646","0.142343","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1647","0.142381","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1648","0.142393","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1649","0.142412","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1650","0.142452","7443","65388","QUIC","893","","Short Header","","0","Protected Payload (KP0)"
"1651","0.142496","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1652","0.142498","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1653","0.142529","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1654","0.142586","7443","65388","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"1655","0.142597","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1656","0.142655","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1657","0.142704","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1658","0.142740","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1659","0.142746","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1660","0.142776","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1661","0.142826","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1662","0.142855","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1663","0.142866","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1664","0.142895","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1665","0.142938","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1666","0.142981","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1667","0.142985","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1668","0.143032","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1669","0.143078","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1670","0.143111","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1671","0.143121","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1672","0.143150","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1673","0.143193","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1674","0.143230","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1675","0.143245","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1676","0.143259","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1677","0.143277","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1678","0.143312","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1679","0.143335","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1680","0.143418","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1681","0.143469","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1682","0.143514","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1683","0.143523","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1684","0.143567","7443","65388","QUIC","886","","Short Header","","0","Protected Payload (KP0)"
"1685","0.143617","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1686","0.143653","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1687","0.143669","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1688","0.143729","7443","65388","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"1689","0.143766","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1690","0.143773","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1691","0.143807","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1692","0.143853","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1693","0.143862","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1694","0.143912","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1695","0.143959","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1696","0.143990","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1697","0.144000","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1698","0.144028","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1699","0.144072","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1700","0.144077","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1701","0.144166","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1702","0.144210","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1703","0.144259","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1704","0.144333","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1705","0.144413","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1706","0.144453","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1707","0.144488","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1708","0.144508","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1709","0.144557","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1710","0.144581","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1711","0.144598","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1712","0.144630","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1713","0.144660","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1714","0.144716","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1715","0.144762","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1716","0.144804","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1717","0.144811","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1718","0.144852","7443","65388","QUIC","892","","Short Header","","0","Protected Payload (KP0)"
"1719","0.144898","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1720","0.144900","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1721","0.144953","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1722","0.144990","7443","65388","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"1723","0.145018","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1724","0.145086","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1725","0.145138","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1726","0.145184","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1727","0.145214","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1728","0.145233","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1729","0.145259","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1730","0.145297","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1731","0.145318","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1732","0.145346","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1733","0.145361","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1734","0.145391","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1735","0.145448","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1736","0.145458","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1737","0.145500","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1738","0.145543","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1739","0.145573","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1740","0.145586","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1741","0.145612","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1742","0.145653","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1743","0.145657","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1744","0.145709","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1745","0.145752","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1746","0.145794","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1747","0.145792","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1748","0.145850","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1749","0.145875","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1750","0.145902","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1751","0.145948","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1752","0.145974","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1753","0.145993","7443","65388","QUIC","893","","Short Header","","0","Protected Payload (KP0)"
"1754","0.146031","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1755","0.146078","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1756","0.146091","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1757","0.146120","7443","65388","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"1758","0.146163","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1759","0.146165","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1760","0.146211","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1761","0.146251","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1762","0.146295","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1763","0.146297","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1764","0.146343","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1765","0.146388","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1766","0.146392","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1767","0.146450","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1768","0.146495","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1769","0.146542","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1770","0.146552","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1771","0.146583","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1772","0.146625","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1773","0.146640","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1774","0.146668","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1775","0.146712","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1776","0.146714","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1777","0.146771","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1778","0.146806","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1779","0.146826","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1780","0.146851","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1781","0.146893","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1782","0.146926","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1783","0.146936","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1784","0.146974","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1785","0.147018","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1786","0.147052","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1787","0.147063","7443","65388","QUIC","892","","Short Header","","0","Protected Payload (KP0)"
"1788","0.147089","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1789","0.147105","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1790","0.147144","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1791","0.147184","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1792","0.147190","7443","65388","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"1793","0.147214","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1794","0.147255","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1795","0.147261","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1796","0.147306","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1797","0.147350","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1798","0.147360","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1799","0.147394","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1800","0.147437","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1801","0.147480","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1802","0.147500","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1803","0.147520","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1804","0.147560","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1805","0.147605","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1806","0.147611","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1807","0.147654","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1808","0.147698","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1809","0.147713","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1810","0.147737","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1811","0.147778","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1812","0.147801","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1813","0.147822","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1814","0.147869","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1815","0.147913","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1816","0.147916","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1817","0.147941","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1818","0.147993","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1819","0.148013","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1820","0.148053","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1821","0.148093","7443","65388","QUIC","892","","Short Header","","0","Protected Payload (KP0)"
"1822","0.148137","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1823","0.148139","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1824","0.148185","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1825","0.148228","7443","65388","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"1826","0.148255","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1827","0.148262","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1828","0.148302","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1829","0.148351","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1830","0.148375","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1831","0.148395","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1832","0.148440","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1833","0.148484","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1834","0.148511","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1835","0.148528","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1836","0.148568","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1837","0.148612","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1838","0.148614","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1839","0.148661","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1840","0.148688","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1841","0.148715","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1842","0.148763","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1843","0.148786","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1844","0.148826","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1845","0.148867","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1846","0.148912","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1847","0.148917","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1848","0.148966","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1849","0.149011","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1850","0.149018","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1851","0.149054","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1852","0.149094","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1853","0.149134","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1854","0.149146","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1855","0.149192","7443","65388","QUIC","893","","Short Header","","0","Protected Payload (KP0)"
"1856","0.149240","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1857","0.149239","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1858","0.149284","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1859","0.149333","7443","65388","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"1860","0.149341","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1861","0.149388","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1862","0.149440","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1863","0.149470","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1864","0.149487","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1865","0.149511","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1866","0.149545","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1867","0.149554","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1868","0.149571","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1869","0.149608","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1870","0.149654","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1871","0.149687","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1872","0.149699","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1873","0.149737","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1874","0.149781","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1875","0.149798","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1876","0.149823","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1877","0.149870","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1878","0.149869","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1879","0.149904","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1880","0.149957","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1881","0.149985","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1882","0.149999","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1883","0.150046","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1884","0.150088","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1885","0.150093","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1886","0.150117","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1887","0.150152","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1888","0.150220","7443","65388","QUIC","886","","Short Header","","0","Protected Payload (KP0)"
"1889","0.150221","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1890","0.150267","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1891","0.150313","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1892","0.150340","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1893","0.150358","7443","65388","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"1894","0.150381","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1895","0.150408","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1896","0.150424","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1897","0.150438","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"1898","0.150470","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1899","0.150509","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"1900","0.150520","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
