"No.","Time","Source","Destination","Protocol","Length","Packet Type","Header Form","Connection Number","Stream index","Info"
"1","0.000000","61036","7443","QUIC","1232","Initial","Long Header","0","0","Initial, DCID=7a739199d9972adbe3b31da74fdde4548b744ea2, SCID=31775214b68659889dadf1dd1d87a5365ab25532, PKN: 0, CRYPTO, PADDING"
"2","0.001410","7443","61036","QUIC","1284","Initial,Handshake","Long Header,Long Header","0","0","Handshake, DCID=31775214b68659889dadf1dd1d87a5365ab25532, SCID=b5e77d80"
"3","0.001516","7443","61036","QUIC","278","Handshake","Long Header,Short Header","0","0","Protected Payload (KP0), DCID=31775214b68659889dadf1dd1d87a5365ab25532"
"4","0.004928","61036","7443","QUIC","1232","Initial,Handshake","Long Header,Long Header,Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"5","0.004969","61036","7443","QUIC","1438","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"6","0.005243","7443","61036","QUIC","88","Handshake","Long Header","0","0","Handshake, DCID=31775214b68659889dadf1dd1d87a5365ab25532, SCID=b5e77d80"
"7","0.005313","7443","61036","QUIC","359","","Short Header","","0","Protected Payload (KP0)"
"8","0.008226","61036","7443","QUIC","98","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"9","0.015080","61036","7443","QUIC","1476","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"10","0.015195","61036","7443","QUIC","94","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"11","0.015311","7443","61036","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"12","0.015363","7443","61036","QUIC","76","","Short Header","","0","Protected Payload (KP0)"
"13","0.015521","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"14","0.017288","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"15","0.077942","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"16","0.078021","7443","61036","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"17","0.078084","7443","61036","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"18","0.078159","7443","61036","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"19","0.078197","61036","7443","QUIC","59","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"20","0.078214","7443","61036","QUIC","242","","Short Header","","0","Protected Payload (KP0)"
"21","0.078264","7443","61036","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"22","0.078343","7443","61036","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"23","0.078422","7443","61036","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"24","0.078478","7443","61036","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"25","0.078536","7443","61036","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"26","0.078590","7443","61036","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"27","0.078645","7443","61036","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"28","0.078694","7443","61036","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"29","0.078739","7443","61036","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"30","0.078775","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"31","0.078821","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"32","0.078864","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"33","0.078909","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"34","0.078957","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"35","0.078987","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"36","0.079034","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"37","0.079084","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"38","0.079131","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"39","0.079174","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"40","0.079220","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"41","0.079258","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"42","0.079307","7443","61036","QUIC","743","","Short Header","","0","Protected Payload (KP0)"
"43","0.079334","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"44","0.079375","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"45","0.079399","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"46","0.079426","7443","61036","QUIC","102","","Short Header","","0","Protected Payload (KP0)"
"47","0.079446","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"48","0.079466","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"49","0.079493","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"50","0.079515","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"51","0.081361","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"52","0.081530","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"53","0.081593","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"54","0.081662","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"55","0.081665","61036","7443","QUIC","59","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"56","0.081717","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"57","0.081770","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"58","0.081824","61036","7443","QUIC","59","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"59","0.081828","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"60","0.081897","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"61","0.081944","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"62","0.082018","61036","7443","QUIC","59","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"63","0.082040","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"64","0.082066","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"65","0.082096","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"66","0.082161","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"67","0.082163","61036","7443","QUIC","59","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"68","0.082197","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"69","0.082247","61036","7443","QUIC","59","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"70","0.082246","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"71","0.082294","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"72","0.082334","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"73","0.082347","61036","7443","QUIC","59","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"74","0.082381","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"75","0.082441","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"76","0.082456","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"77","0.082510","7443","61036","QUIC","263","","Short Header","","0","Protected Payload (KP0)"
"78","0.082632","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"79","0.082687","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"80","0.082710","61036","7443","QUIC","59","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"81","0.082731","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"82","0.082771","7443","61036","QUIC","107","","Short Header","","0","Protected Payload (KP0)"
"83","0.082817","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"84","0.082843","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"85","0.082856","61036","7443","QUIC","59","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"86","0.082889","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"87","0.082943","61036","7443","QUIC","59","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"88","0.082964","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"89","0.083011","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"90","0.083056","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"91","0.083102","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"92","0.083161","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"93","0.083191","61036","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"94","0.083211","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"95","0.083253","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"96","0.083303","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"97","0.083307","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"98","0.083354","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"99","0.083404","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"100","0.083415","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"101","0.083502","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"102","0.083562","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"103","0.083612","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"104","0.083669","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"105","0.083722","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"106","0.083774","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"107","0.083810","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"108","0.083858","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"109","0.083902","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"110","0.083915","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"111","0.083928","7443","61036","QUIC","267","","Short Header","","0","Protected Payload (KP0)"
"112","0.083961","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"113","0.084008","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"114","0.084104","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"115","0.084130","7443","61036","QUIC","102","","Short Header","","0","Protected Payload (KP0)"
"116","0.084177","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"117","0.084204","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"118","0.084254","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"119","0.084293","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"120","0.084351","7443","61036","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"121","0.084407","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"122","0.084450","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"123","0.084497","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"124","0.084546","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"125","0.084594","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"126","0.084639","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"127","0.084688","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"128","0.084741","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"129","0.084791","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"130","0.084838","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"131","0.084878","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"132","0.084938","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"133","0.084995","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"134","0.085050","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"135","0.085100","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"136","0.085155","7443","61036","QUIC","1239","","Short Header","","0","Protected Payload (KP0)"
"137","0.085199","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"138","0.085245","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"139","0.085292","7443","61036","QUIC","1409","","Short Header","","0","Protected Payload (KP0)"
"140","0.085345","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"141","0.085393","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"142","0.085436","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"143","0.085481","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"144","0.085520","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"145","0.085567","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"146","0.085612","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"147","0.085616","61036","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"148","0.085647","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"149","0.085663","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"150","0.085705","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"151","0.085733","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"152","0.085750","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"153","0.085786","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"154","0.085801","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"155","0.085841","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"156","0.085895","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"157","0.085916","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"158","0.085945","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"159","0.085981","7443","61036","QUIC","1088","","Short Header","","0","Protected Payload (KP0)"
"160","0.086032","61036","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"161","0.086031","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"162","0.086067","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"163","0.086109","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"164","0.086108","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"165","0.086154","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"166","0.086189","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"167","0.086237","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"168","0.086236","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"169","0.086282","7443","61036","QUIC","108","","Short Header","","0","Protected Payload (KP0)"
"170","0.086321","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"171","0.086347","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"172","0.086368","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"173","0.086425","7443","61036","QUIC","1409","","Short Header","","0","Protected Payload (KP0)"
"174","0.086454","61036","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"175","0.086470","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"176","0.086508","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"177","0.086552","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"178","0.086583","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"179","0.086597","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"180","0.086638","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"181","0.086675","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"182","0.086687","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"183","0.086719","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"184","0.086760","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"185","0.086766","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"186","0.086802","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"187","0.086847","61036","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"188","0.086846","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"189","0.086916","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"190","0.086984","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"191","0.086985","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"192","0.087025","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"193","0.087073","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"194","0.087080","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"195","0.087134","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"196","0.087183","7443","61036","QUIC","1459","","Short Header","","0","Protected Payload (KP0)"
"197","0.087218","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"198","0.087229","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"199","0.087275","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"200","0.087299","61036","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"201","0.087370","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"202","0.087424","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"203","0.087458","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"204","0.087475","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"205","0.087505","7443","61036","QUIC","1069","","Short Header","","0","Protected Payload (KP0)"
"206","0.087564","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"207","0.087584","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"208","0.087612","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"209","0.087615","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"210","0.087666","7443","61036","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"211","0.087707","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"212","0.087715","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"213","0.087732","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"214","0.087765","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"215","0.087792","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"216","0.087813","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"217","0.087849","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"218","0.087861","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"219","0.087893","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"220","0.087933","61036","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"221","0.087943","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"222","0.087977","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"223","0.088018","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"224","0.088041","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"225","0.088075","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"226","0.088125","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"227","0.088124","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"228","0.088176","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"229","0.088212","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"230","0.088258","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"231","0.088270","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"232","0.088306","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"233","0.088331","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"234","0.088347","61036","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"235","0.088362","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"236","0.088398","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"237","0.088422","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"238","0.088447","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"239","0.088503","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"240","0.088534","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"241","0.088560","7443","61036","QUIC","889","","Short Header","","0","Protected Payload (KP0)"
"242","0.088595","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"243","0.088642","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"244","0.088660","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"245","0.088692","7443","61036","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"246","0.088742","61036","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"247","0.088742","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"248","0.088802","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"249","0.088846","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"250","0.088891","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"251","0.088893","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"252","0.088936","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"253","0.088978","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"254","0.088997","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"255","0.089073","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"256","0.089123","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"257","0.089168","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"258","0.089172","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"259","0.089222","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"260","0.089257","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"261","0.089287","61036","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"262","0.089317","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"263","0.089360","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"264","0.089373","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"265","0.089388","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"266","0.089413","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"267","0.089456","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"268","0.089479","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"269","0.089489","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"270","0.089517","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"271","0.089563","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"272","0.089561","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"273","0.089637","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"274","0.089678","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"275","0.089724","7443","61036","QUIC","889","","Short Header","","0","Protected Payload (KP0)"
"276","0.089756","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"277","0.089758","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"278","0.089809","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"279","0.089880","61036","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"280","0.089907","7443","61036","QUIC","1390","","Short Header","","0","Protected Payload (KP0)"
"281","0.089954","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"282","0.089999","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"283","0.090013","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"284","0.090043","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"285","0.090086","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"286","0.090110","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"287","0.090134","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"288","0.090208","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"289","0.090262","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"290","0.090282","61036","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"291","0.090302","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"292","0.090362","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"293","0.090408","61036","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=b5e77d80"
"294","0.090412","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"295","0.090438","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"296","0.090484","7443","61036","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
